ID_x,No Servings,Description,Unnamed: 3,Categories,Size,Price,Nut Score,fdc_id_x,gtin_upc,serving_size,serving_size_unit,branded_food_category,description_x,ingredients,publication_date,Protein - g,Total lipid (fat),Total Carbohydrate,Energy - kcal,Energy - kJ,"Fiber, total dietary","Calcium, Ca","Iron, Fe","Magnesium, Mg","Phosphorus, P","Potassium, K",Sodium/Salt,"Zinc, Zn","Vitamin A, IU",Vitamin E (alpha-tocopherol),"Vitamin D (D2 + D3), International Units",Vitamin E,"Vitamin C, total ascorbic acid",Thiamin,Riboflavin,Niacin,Vitamin K (phylloquinone),Folic acid,"Choline, total","Sugars, total including NLEA","Fatty acids, total trans",Saturated Fat,Vitamin B-6,Vitamin B-12,Added Sugars,FDC_Description,Food_Code,Keyword,Parent,Grandparent,Fruits,Other,Proteins,Vegetables,Protein - cal,Carb - cal,Price per Serving
74683004570,8.0,Maple Grove Farms Fat Free Wasabi Dijon Salad Dressing,0,Condiment & Sauces,8 fl oz,2.49,0,1873116,74683004570,30.0,ml,Salad Dressing & Mayonnaise,"MAPLE GROVE FARMS OF VERMONT, WASABI DIJON DRESSING, MUSTARD, MUSTARD","WATER, SUGAR, CIDER VINEGAR, DIJON MUSTARD (WATER, MUSTARD SEED, VINEGAR, SALT, WHITE WINE, CITRIC ACID, TURMERIC, TARTARIC ACID, SPICES), SALT, CELLULOSE GEL, MUSTARD FLOUR, HORSERADISH EXTRACT, MUSTARD EXTRACT, MUSTARD SEED, CONCENTRATED LEMON JUICE, XANTHAN GUM, POTATO STARCH, GRANULATED ONION, POTASSIUM SORBATE (TO PRESERVE FRESHNESS), CARAMEL COLOR, WASABI POWDER, GRANULATED GARLIC, NATURAL FLAVOR.",2021-07-29,0.0,0.0,9.999,39.9,0,0.99,0.0,0.0,0.0,0.0,0.0,-0.004885268962342215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Salad dressing, fat free, NFS",83300900,Salad dressing,83 Salad dressings,Other,0,1,0,0,0.0,39.996,-0.6838230891451548
92325333369,8.0,Annie's Goddess Dressing,0,"Natural & Organic, Condiment & Sauces",8 fl oz,2.99,56,2236077,92325333369,30.0,g,Sauces/Spreads/Dips/Condiments,Annie's Goddess Dressing,"EXPELLER-PRESSED CANOLA OIL, ORGANIC APPLE CIDER VINEGAR, WATER, TAHINI (TOASTED SESAME SEED PASTE), SOY SAUCE (WATER, SOYBEANS, WHEAT, SALT), LEMON JUICE CONCENTRATE, SEA SALT, DRIED GARLIC, TOASTED SESAME SEEDS, DRIED CHIVES, DRIED PARSLEY, XANTHAN GUM, RICE BRAN EXTRACT.",2022-04-01,1.242,106.38,1.965,119.1,0,0.12,26.4,0.399,0.0,0.0,47.4,0.04345839803295374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,-0.14982542975692753,0.0,0.0,-0.4864038698593068,"Salad dressing, NFS, for sandwiches",83100200,Salad dressing,83 Salad dressings,Other,0,1,0,0,4.968,7.86,-0.6601421645202998
72457331051,12.0,Walden Farms Honey Dijon Salad Dressing,0,Condiment & Sauces,12 fl oz,3.79,0,2086408,72457331051,30.0,ml,Salad Dressing & Mayonnaise,"HONEY DIJON DRESSING, HONEY DIJON","INGREDIENTS*: TRIPLE FILTERED PURIFIED WATER, ORGANIC APPLE CIDER VINEGAR, ORGANIC WHITE VINEGAR, VEGETABLE FIBER, SALT, DIJON MUSTARD (MUSTARD SEED, VINEGAR, WHITE WINE, WATER, SALT, SPICES), XANTHAN GUM, CELLULOSE GUM, TITANIUM DIOXIDE, NATURAL MUSTARD FLAVOR, POTASSIUM SORBATE (TO PRESERVE FRESHNESS), SODIUM BENZOATE (TO PRESERVE FRESHNESS), NATURAL HONEY FLAVOR, SUCRALOSE, BETA CAROTENE COLOR, ROSEMARY EXTRACT, CARAMEL COLOR, CAYENNE PEPPER, FD&C YELLOW#5, FD&C YELLOW#6",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923480472053564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Salad dressing, NFS, for salads",83100100,Salad dressing,83 Salad dressings,Other,0,1,0,0,0.0,0.0,-0.6798762683743456
72457331143,12.0,Walden Farms Calorie Free French Dressing,0,"Condiment & Sauces, Natural & Organic",12 fl oz,3.79,0,2041051,72457331143,30.0,ml,Salad Dressing & Mayonnaise,"FRENCH DRESSING, FRENCH","INGREDIENTS*:TRIPLE FILTERED PURIFIED WATER, ORGANIC WHITE VINEGAR, ORGANIC APPLE CIDER VINEGAR, SALT, VEGETABLE FIBER, NATURAL TOMATO FLAVORS, TOMATO PASTE, XANTHAN GUM, CELLULOSE GUM, YEAST EXTRACT, CELERY SALT, TITANIUM DIOXIDE, ONION POWDER, POTASSIUM SORBATE (TO PRESERVE FRESHNESS), SODIUM BENZOATE (TO PRESERVE FRESHNESS), SUCRALOSE, MUSTARD FLOUR, GARLIC POWDER, CELERY SEED, ROSEMARY EXTRACT, CAYENNE PEPPER, FD&C YELLOW #6, FD&C YELLOW #5, PURPLE SWEET POTATO COLOR, FD&C RED #40",2021-10-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01182108414153885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"French or Catalina dressing, fat free",83300400,French or Catalina dressing,83 Salad dressings,Other,0,1,0,0,0.0,0.0,-0.6798762683743456
70200504448,13.0,Marzetti Honey French Dressing,0,"Condiment & Sauces, Produce",13 fl oz,4.29,36,1975204,70200504448,33.0,g,Salad Dressing & Mayonnaise,"HONEY FRENCH DRESSING, HONEY FRENCH","SOYBEAN OIL, SUGAR, WATER, CORN-CIDER AND DISTILLED VINEGAR, TOMATO PASTE, SALT, SPICE, MUSTARD SEED, HONEY, XANTHAN GUM, ONION*, BEET JUICE ADDED FOR COLOR, GARLIC*, NATURAL FLAVOR.",2021-07-29,0.0,107.9892,10.9989,160.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381805244971197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9989,0.0,0.20799069945325427,0.0,0.0,0.6667722407537108,French or Catalina dressing,83104000,French or Catalina dressing,83 Salad dressings,Other,0,1,0,0,0.0,43.9956,-0.6759294476035365
21000644735,16.0,Kraft Thousand Island Dressing,0,Condiment & Sauces,16 fl oz,2.79,0,1593232,21000644735,30.0,g,Salad Dressing & Mayonnaise,"THOUSAND ISLAND DRESSING, THOUSAND ISLAND","SOYBEAN OIL, TOMATO PUREE (WATER, TOMATO PASTE), VINEGAR, SUGAR, CHOPPED PICKLES (CUCUMBERS, VINEGAR, SALT, XANTHAN GUM, POTASSIUM SORBATE [AS A PRESERVATIVE], CALCIUM CHLORIDE, NATURAL FLAVOR), EGG YOLKS, WATER, CONTAINS LESS THAN 2% OF SALT, NATURAL FLAVOR, MUSTARD FLOUR, DRIED ONIONS, XANTHAN GUM, DRIED RED BELL PEPPERS, CITRIC ACID, PAPRIKA EXTRACT, OLEORESIN TURMERIC, SOY LECITHIN, POTASSIUM SORBATE AND CALCIUM DISODIUM EDTA (TO PRESERVE FRESHNESS).",2021-03-19,0.0,108.0,3.999,129.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015818656945707454,0.0,99.9,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2084329938033286,0.0,0.0,-0.496877767321732,Thousand Island dressing,83114000,Thousand Island dressing,83 Salad dressings,Other,0,1,0,0,0.0,15.996,-0.7390785799364828
21000644698,16.0,Kraft Classic Catalina Dressing,0,Condiment & Sauces,16 fl oz,2.79,40,2210849,21000644698,33.0,g,Salad Dressing & Mayonnaise,"CLASSIC CATALINA DRESSING, CLASSIC CATALINA","SUGAR, TOMATO PUREE (WATER, TOMATO PASTE), VINEGAR, SOYBEAN OIL, WATER, SALT, CONTAINS LESS THAN 2% OF MODIFIED FOOD STARCH, PHOSPHORIC ACID, DRIED ONIONS, XANTHAN GUM, GUAR GUM, DRIED GARLIC, RED 40, BLUE 1, POTASSIUM SORBATE AND CALCIUM DISODIUM EDTA (TO PROTECT FLAVOR).",2022-01-06,0.0,53.9946,8.9991,90.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335487840341348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9992,0.0,-0.16055106774623146,0.0,0.0,0.4325060675107998,French or Catalina dressing,83104000,French or Catalina dressing,83 Salad dressings,Other,0,1,0,0,0.0,35.9964,-0.7390785799364828
70200504318,13.0,Marzetti® Sweet Poppyseed Dressing,0,"Produce, Condiment & Sauces",13 fl oz,4.29,38,1975214,70200504318,32.0,g,Salad Dressing & Mayonnaise,"SWEET POPPYSEED DRESSING, SWEET","SOYBEAN OIL, SUGAR, WATER, CIDER VINEGAR, SALT, ORANGE JUICE CONCENTRATE, POPPYSEED, EGG YOLK, XANTHAN GUM, LEMON JUICE CONCENTRATE, ONION*, LEMON ZEST*.",2021-07-29,0.0,116.9856,8.0,150.08,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014967264220580904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.20806441517826665,0.0,0.0,0.43413534044939933,"Salad dressing, NFS, for sandwiches",83100200,Salad dressing,83 Salad dressings,Other,0,1,0,0,0.0,32.0,-0.6759294476035365
11110674319,16.0,Kroger® Thousand Island Dressing & Dip,0,"Condiment & Sauces, Snacks",16 fl oz,1.67,47,2025954,11110674319,30.0,g,Salad Dressing & Mayonnaise,THOUSAND ISLAND DRESSING,"SOYBEAN OIL, TOMATO PUREE (WATER, TOMATO PASTE CONCENTRATE), WATER, HIGH FRUCTOSE CORN SYRUP, VINEGAR, RELISH (CUCUMBERS, SUGAR, VINEGAR, SALT, PEPPERS, XANTHAN GUM, ALUM, CALCIUM CHLORIDE, SPICES, NATURAL FLAVORS, POLYSORBATE 80), EGG YOLK, SALT, CONTAINS 2% OR LESS OF: MODIFIED CORN STARCH, DRIED ONION, XANTHAN GUM, ARTIFICIAL COLOR, SPICE, MUSTARD FLOUR, POTASSIUM SORBATE AND SODIUM BENZOATE (PRESERVATIVES), CALCIUM DISODIUM EDTA (TO PROTECT FLAVOR), PROPYLENE GLYCOL ALGINATE.",2021-10-28,0.0,72.009,5.001,90.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015818656945707454,0.0,99.9,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.001,0.0,-0.16088278850878726,0.0,0.0,-0.496877767321732,Thousand Island dressing,83114000,Thousand Island dressing,83 Salad dressings,Other,0,1,0,0,0.0,20.004,-0.7667063253321468
70200504226,13.0,Marzetti® Thousand Island Dressing,0,"Condiment & Sauces, Produce",13 fl oz,4.29,39,1975205,70200504226,31.0,g,Salad Dressing & Mayonnaise,"THOUSAND ISLAND DRESSING, THOUSAND ISLAND","SOYBEAN OIL, SUGAR, WATER, PICKLES, EGG YOLK DISTILLED VINEGAR, TOMATO PASTE, SALT, ONION*, SPICE, XANTHAN GUM, NATURAL FLAVOR, VEGETABLE JUICE ADDED FOR COLOR, MUSTARD SEED, RED BELL PEPPER, GARLIC*.",2021-07-29,0.0,135.00809999999998,5.0003,159.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01581520629138943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999,0.0,0.3918377176341759,0.0,0.0,-0.03148759007463772,Thousand Island dressing,83114000,Thousand Island dressing,83 Salad dressings,Other,0,1,0,0,0.0,20.0012,-0.6759294476035365
41321006456,15.0,Wish-Bone Thousand Island Salad Dressing,0,Condiment & Sauces,15 fl oz,2.69,0,1919610,41321006456,30.0,ml,Salad Dressing & Mayonnaise,"THOUSAND ISLAND DRESSING, THOUSAND ISLAND","SOYBEAN OIL, WATER, SUGAR, DISTILLED VINEGAR, PICKLE RELISH (CUCUMBERS, DISTILLED VINEGAR, SALT, WATER, CALCIUM CHLORIDE, ALUM, TURMERIC [COLOR]), TOMATO PASTE, SALT. CONTAINS 2% OR LESS OF: EGG YOLKS, XANTHAN GUM, SPICE, NATURAL FLAVOR, ONION*, MODIFIED GUM ACACIA, SORBIC ACID AND SODIUM BENZOATE AND CALCIUM DISODIUM EDTA (TO PROTECT QUALITY).",2021-07-29,0.0,99.009,5.001,120.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652258285375711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999,0.0,0.023775102647270698,0.0,0.0,-0.03253497982088023,Thousand Island dressing,83114000,Thousand Island dressing,83 Salad dressings,Other,0,1,0,0,0.0,20.004,-0.7351317591656736
11110910493,1.0,Kroger® Baby Spinach,0,Produce,6 oz,3.19,97,2030509,11110910493,85.0,g,Pre-Packaged Fruit & Vegetables,"FRESH SELECTIONS, BABY SPINACH",BABY SPINACH.,2021-10-28,1.9975,0.0,3.0005,20.4,0,2.04,79.9,2.703,0.0,0.0,0.0,-0.051641634971354364,0.0,8000.2,0.0,0.0,0.0,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Spinach, cooked, as ingredient",99997210,Spinach,89 ‘For use’ with a sandwich or vegetable,Other,0,1,0,0,7.99,12.002,0.4528612928478787
727968390836,1.0,Johnsonville Original Deli Bites,0,"Meat & Seafood, Deli",6 oz,5.99,39,1909203,727968390836,57.0,g,"Sausages, Hotdogs & Brats","DELI BITES SUMMER SAUSAGE SNACK, ORIGINAL","PORK & BEEF, SALT, DEXTROSE. CONTAINS LESS THAN 2% OF FLAVORINGS, WATER, DISODIUM INOSINATE & GUANYLATE, SODIUM ERYTHORBATE, LACTIC ACID STARTER CULTURE, SODIUM NITRITE, SOY LECITHIN.",2021-07-29,11.001,152.9766,2.0007,200.07,0,0.0,0.0,0.7182,0.0,0.0,0.0,0.2399800627521611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,1.6831529305388648,0.0,0.0,-0.496877767321732,"Beef, prepackaged or deli, luncheon meat",25231110,Beef,"27 Meat, poultry, fish mixtures",Proteins,0,0,1,0,44.004,8.0028,1.5579711086744392
33481000061,1.0,Salamida State Fair Spiedie Sauce Marinade,0,Condiment & Sauces,16 oz,3.79,0,1883786,33481000061,15.0,ml,"Seasoning Mixes, Salts, Marinades & Tenderizers","SAUCE MARINADE, SPIEDIE","VINEGAR, SOYBEAN OIL, SALT, BLACK PEPPER, DEHYDRATED GARLIC, SPICES, NATURAL FLAVOR, MONOSODIUM GLUTAMATE (TO ENHANCE FLAVOR).",2021-07-29,0.0,13.5,1.0005,15.0,0,1.995,0.0,0.0,0.0,0.0,0.0,-0.018705139505965356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Sauce, NFS",81308200,Sauce,81 Fats,Other,0,1,0,0,0.0,4.002,0.6896705390964274
22000017901,35.0,5 Gum Rain Spearmint Chewing Gum,0,Candy,35 ct,3.49,0,2141446,22000017901,2.700000048,g,Chewing Gum & Mints,"SPEARMINT RAIN SUGARFREE GUM, SPEARMINT RAIN","SORBITOL, GUM BASE, GLYCEROL, NATURAL AND ARTIFICIAL FLAVORS; LESS THAN 2% OF: HYDROGENATED STARCH HYDROLYSATE, ASPARTAME, MANNITOL, ACESULFAME K, SOY LECITHIN, COLORS (YELLOW 5 LAKE, BLUE 1 LAKE), BHT (TO MAINTAIN FRESHNESS).",2021-10-28,0.0,0.0,1.999890035,4.995000088,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,Chewing gum,91801000,Chewing gum,"91 Sugars, sweets",Other,0,1,0,0,0.0,7.99956014,-0.7667063253321468
11110031310,3.25,Simple Truth Organic™ Basil Pesto,0,"Pasta, Sauces, Grain, Natural & Organic",6.5 oz,3.99,45,1974933,11110031310,52.0,g,Prepared Pasta & Pizza Sauces,"BASIL PESTO WITH PARMIGIANO REGGIANO & EXTRA VIRGIN OLIVE OIL, BASIL","ORGANIC BASIL, ORGANIC EXTRA VIRGIN OLIVE OIL, ORGANIC SUNFLOWER SEED OIL, ORGANIC PARMIGIANO REGGIANO PDO CHEESE (ORGANIC CULTURED COW'S MILK, SALT, ANIMAL RENNET), ORGANIC CASHEWS, WATER, SALT, ORGANIC SUGAR, ORGANIC POTATO STARCH, ORGANIC PINE NUTS, ORGANIC GARLIC, LACTIC ACID (ACIDITY REGULATOR).",2021-07-29,3.0004,206.9964,3.0004,229.84,0,0.0,59.8,1.0816,0.0,0.0,70.2,0.08486624984905305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984,0.0,0.5767904716902834,0.0,0.0,-0.3818976485119973,Pesto sauce,81302070,Pesto sauce,81 Fats,Other,0,1,0,0,12.0016,12.0016,-0.3207155782307135
31200005694,6.0,Ocean Spray Cran-Apple Juice Drink,0,Beverages,6 bottles / 10 fl oz,4.99,18,630912,31200005694,295.0,ml,"Fruit & Vegetable Juice, Nectars & Fruit Drinks","CRANBERRY APPLE JUICE DRINK FROM CONCENTRATE, CRAN-APPLE","FILTERED WATER, CANE OR BEET SUGAR, CRANBERRY JUICE (WATER, CRANBERRY JUICE CONCENTRATE), APPLE JUICE (WATER, APPLE JUICE CONCENTRATE), NATURAL FLAVORS, FUMARIC ACID, VEGETABLE CONCENTRATE FOR COLOR, SODIUM CITRATE, MALIC ACID, ASCORBIC ACID (VITAMIN C).",2019-12-06,0.0,0.0,35.99,138.65,0,0.0,0.0,0.0,0.0,0.0,44.25,-0.05459194441325144,0.0,0.0,0.0,0.0,0.0,59.885,0.0,0.0,0.0,0.0,0.0,0.0,35.99,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,Energy drink (Ocean Spray Cran-Energy Juice Drink),95312560,Energy drink (Ocean Spray Cran-Energy Juice Drink),"95 Formulated nutrition beverages, energy drinks, sports drink",Other,0,1,0,0,0.0,143.96,-0.47858840906307926
49000047820,1.0,Sprite Mexico Glass Bottle Soda,0,Beverages,12 fl oz,1.5,0,1625865,49000047820,355.0,ml,Soda,"SPRITE, LEMON-LIME SODA, LEMON-LIME","CARBONATED WATER, SUGAR, CITRIC ACID, NATURAL FLAVORS SODIUM CITRATE, SODIUM BENZOATE (TO PROTECT TASTE)",2021-03-19,0.0,0.0,40.0085,159.75,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037183393378899685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0085,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Soft drink, NFS",92400000,Soft drink,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,160.034,-0.21415141741886665
49000055450,3.5,Sprite Lemon Lime Soda,0,"Beverages, Beverages",42.2 fl oz,1.49,0,2211087,49000055450,360.0,ml,Soda,"LEMON-LIME SODA, LEMON-LIME","CARBONATED WATER, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, NATURAL FLAVORS, SODIUM CITRATE, SODIUM BENZOATE (TO PROTECT TASTE).",2022-01-06,0.0,0.0,38.988,140.4,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033038633051121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.016,0.0,-0.5290928349457172,0.0,0.0,3.9440547567465636,"Soft drink, NFS",92400000,Soft drink,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,155.952,-0.6364612398954451
49000050158,5.635666667,Sprite Lemon-Lime Soda,0,"Beverages, Beverages",2 l,2.29,0,2233899,49000050158,360.0,ml,Non Alcoholic Beverages  Ready to Drink,Sprite 2 litre Non-Refillable Plastic other Bottle Dimple,"CARBONATED WATER, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, NATURAL FLAVORS, SODIUM CITRATE, SODIUM BENZOATE (TO PROTECT TASTE).",2022-04-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Soft drink, NFS",92400000,Soft drink,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.6443548814370633
49000007640,1.0,Sprite Lemon-Lime Soda,0,"Beverages, Beverages",20 fl oz,2.09,0,2234066,49000007640,600.0,ml,Non Alcoholic Beverages  Ready to Drink,Sprite 20 fluid ounce (US) Non-Refillable Plastic other Bottle Dimple,"CARBONATED WATER, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, NATURAL FLAVORS, SODIUM CITRATE, SODIUM BENZOATE (TO PROTECT TASTE).",2022-04-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Soft drink, NFS",92400000,Soft drink,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,0.01871100805887281
77260090720,1.0,Russell Stover Sugar Free Assorted Chocolate Tiles,0,Candy,17.6 oz,11.99,47,1967919,77260090720,32.0,g,Candy,"RASPBERRY, TRUFFLE, MINT, CARAMEL ASSORTED CHOCOLATE CANDY & DARK CHOCOLATES, RASPBERRY, TRUFFLE, MINT, CARAMEL","CHOCOLATE CANDY {MALTITOL, COCOA BUTTER, CHOCOLATE, SODIUM CASEINATE (MILK), MILK FAT, SOY LECITHIN (EMULSIFIER), VANILLA, SALT, REBIANA (STEVIA EXTRACT)}, MALTITOL SYRUP, PASTEL COATING {MALTITOL, OIL BLEND (FRACTIONATED PALM KERNEL OIL AND HYDROGENATED PALM OIL), SODIUM CASEINATE (MILK), MILK FAT, GLYCEROL-LACTO ESTERS OF FATTY ACIDS, SOY LECITHIN (EMULSIFIER), VANILLIN (ARTIFICIAL FLAVOR), NATURAL FLAVOR}, PALM KERNEL OIL, BUTTER, POLYDEXTROSE, EVAPORATED MILK (MILK, DIPOTASSIUM PHOSPHATE, CARRAGEENAN, VITAMIN D3), SORBITOL, MALTITOL, SODIUM CASEINATE (MILK), NATURAL AND ARTIFICIAL FLAVORS (CONTAINS MILK)*, SOY LECITHIN (EMULSIFIER), SALT, POTASSIUM SORBATE AND SODIUM BENZOATE (PRESERVATIVES), NATURAL AND ARTIFICIAL RASPBERRY FLAVOR*, PEPPERMINT OIL, CITRIC ACID, REBIANA (STEVIA EXTRACT), SPICE, FD&C COLORS (YELLOW 5 & 6, RED 40, BLUE 1), CARMINE COLOR, MALTODEXTRIN AND SODIUM HYDROXIDE.",2021-07-29,0.9984,90.0,18.0,129.92,0,1.984,9.92,2.0,0.0,0.0,158.08,-0.07050981278222362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6823789154262343,0.0,0.0,-0.496877767321732,"Chocolate candy, sugar free",91706010,Chocolate candy,"91 Sugars, sweets",Other,0,1,0,0,3.9936,72.0,3.926063571159925
77260069887,1.0,Russell Stover Sugar Free Assorted Chocolates,0,Candy,17.75 oz,11.99,47,1955036,77260069887,31.0,g,Chocolate,"SUGAR FREE CHOCOLATE CANDY, ASSORTED","CHOCOLATE CANDY {MALTITOL, COCOA BUTTER, CHOCOLATE, SODIUM CASEINATE (MILK), MILK FAT, SOY LECITHIN (EMULSIFIER), VANILLA, SALT, REBIANA (STEVIA EXTRACT)}, MALTITOL SYRUP, DARK CHOCOLATE (MALTITOL, CHOCOLATE (PROCESSED WITH ALKALI), COCOA BUTTER, MILK FAT, SOY LECITHIN (EMULSIFIER), REBIANA (STEVIA EXTRACT), VANILLA, SALT), PEANUT BUTTER (DRY ROASTED PEANUTS, HYDROGENATED COTTONSEED/RAPESEED OIL, SOY OIL, SALT), PASTEL COATING (MALTITOL, OIL BLEND (FRACTIONATED PALM KERNEL OIL AND HYDROGENATED PALM OIL), SODIUM CASEINATE (MILK), MILK FAT, GLYCEROL-LACTO ESTERS OF FATTY ACIDS, SOY LECITHIN (EMULSIFIER), VANILLIN (ARTIFICIAL FLAVOR), NATURAL FLAVOR), POLYDEXTROSE, PALM KERNEL OIL, PECANS, COCONUT WITH SODIUM METABISULFITE (PRESERVES WHITENESS), SODIUM CASEINATE (MILK), MALTITOL, SORBITOL, HYDROGENATED VEGETABLE OIL (PALM KERNEL, SOYBEAN), SALT, NATURAL AND ARTIFICIAL FLAVORS, SOY LECITHIN (EMULSIFIER), PEPPERMINT OIL, BUTTER, CREAM, FD&C COLORS (YELLOW 5 & 6 RED 40, BLUE 1), SODIUM BENZOATE (PRESERVATIVE) AND CITRIC ACID.",2021-07-29,1.9995,80.9937,17.9986,129.89,0,0.992,5.89,1.0013,0.0,0.0,66.03,-0.06526826887316904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139108639517612,0.0,0.0,-0.496877767321732,"Chocolate candy, sugar free",91706010,Chocolate candy,"91 Sugars, sweets",Other,0,1,0,0,7.998,71.9944,3.926063571159925
83900005542,6.0,Gold Peak Sweetened Black Tea,0,Beverages,6 bottles / 16.9 fl oz,6.49,0,2233928,83900005542,507.0,ml,Coffee/Tea/Substitutes,Gold Peak Sweetened Black Tea 6-16.9 fluid ounce (US) Non-Refillable Plastic other Bottle Gold Peak Shrinkwrap,"BREWED TEA (FILTERED WATER, BLACK TEA LEAVES), SUGAR,PHOSPHORIC ACID. CAFFEINE.",2022-04-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, iced, brewed, black, pre-sweetened with low calorie sweetener",92308010,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.3799178897928507
70734053108,20.0,Celestial Seasonings Cinnamon Apple Spice Herbal Tea Bags,0,Beverages,20 ct,2.89,0,469756,70734053108,2.0,g,Tea Bags,HERBAL TEA,"CINNAMON, HIBISCUS, CHAMOMILE, NATURAL CINNAMON AND APPLE FLAVORS WITH OTHER NATURAL FLAVORS, ROASTED CHICORY, ORANGE PEEL AND ROASTED CAROB.",2019-04-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393286186568783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290928349457172,0.0,0.0,-0.496877767321732,"Tea, hot, herbal",92306000,Tea,92 Nonalcoholic beverages,Other,0,1,0,0,0.0,0.0,-0.7509190422489102
